nodes Throughput EndtoEndDelay DeliveryRatio DropRatio
0,9.986296470634505,0.02305450368814448,0.6785494775660725,0.30424093423478793
100,14.281285435855638,0.015925168848351257,0.9686539643515673,0.007375537799631223
200,14.281285435855638,0.015925168848351257,0.9686539643515673,0.007375537799631223
300,14.281285435855638,0.015925168848351257,0.9686539643515673,0.007375537799631223
500,14.281285435855638,0.015925168848351257,0.9686539643515673,0.007375537799631223
0,36.83133236658791,0.023574424580884306,0.7835190165194007,0.19074145217057242
100,45.621706800610625,0.018640799072256447,0.9671532846715328,0.031694199001152515
200,45.621706800610625,0.018640799072256447,0.9671532846715328,0.031694199001152515
200,44.20240600280319,0.016697770426688435,0.9358432577794852,0.05666538609296965
